Person ID,Array of movements,Initial Infection,Results
1,[(11, 12),
 (48, 1),
 (49, 1),
 (48, 1),
 (48, 0),
 (47, 0),
 (48, 0),
 (47, 0)],,
34,[(48, 16),
 (47, 17),
 (47, 18),
 (46, 17),
 (45, 16),
 (46, 16),
 (45, 16),
 (46, 16),
 (46, 15),
 (47, 14),
 (46, 15),
 (45, 15),
 (46, 15),
 (46, 16),
 (47, 15),
 (46, 16),
 (46, 16),
 (45, 16),
 (45, 15),
 (45, 14),
 (46, 13),
 (46, 13),
 (47, 13),
 (47, 12),
 (47, 12),
 (46, 13),
 (45, 13),
 (46, 13),
 (47, 14),
 (46, 13),
 (47, 12),
 (47, 13),
 (47, 13),
 (47, 14),
 (47, 15),
 (46, 14),
 (45, 13),
 (44, 14),
 (44, 13),
 (45, 14),
 (45, 13),
 (45, 12),
 (46, 11),
 (46, 10),
 (45, 11),
 (46, 11),
 (47, 12),
 (47, 12),
 (46, 13),
 (46, 12),
 (47, 12)],,
35,[(30, 9),
 (29, 10),
 (29, 11),
 (29, 11),
 (30, 12),
 (30, 13),
 (29, 13),
 (30, 12),
 (30, 11),
 (30, 10),
 (30, 10),
 (29, 9),
 (30, 8),
 (31, 7),
 (30, 8),
 (29, 7),
 (30, 8),
 (31, 8),
 (30, 9),
 (31, 10),
 (31, 10),
 (30, 10),
 (31, 9),
 (32, 9),
 (33, 8),
 (34, 7),
 (35, 8),
 (36, 7),
 (35, 7),
 (35, 7),
 (34, 7),
 (34, 7),
 (34, 7),
 (34, 6),
 (35, 5),
 (34, 5),
 (33, 6),
 (32, 6),
 (33, 7),
 (32, 7),
 (33, 7),
 (32, 7),
 (33, 7),
 (34, 7),
 (35, 7),
 (35, 8),
 (34, 9),
 (33, 8),
 (32, 9),
 (31, 10),
 (31, 11)],,
36,[(20, 24),
 (19, 24),
 (20, 23),
 (19, 22),
 (18, 23),
 (17, 24),
 (18, 25),
 (19, 26),
 (20, 25),
 (20, 24),
 (21, 25),
 (20, 24),
 (20, 25),
 (21, 24),
 (20, 23),
 (20, 23),
 (19, 22),
 (20, 23),
 (20, 22),
 (20, 21),
 (19, 20),
 (18, 21),
 (19, 22),
 (19, 23),
 (18, 23),
 (18, 24),
 (19, 25),
 (18, 24),
 (18, 23),
 (17, 22),
 (18, 22),
 (19, 23),
 (19, 22),
 (20, 21),
 (20, 20),
 (21, 21),
 (22, 20),
 (23, 20),
 (22, 19),
 (23, 18),
 (23, 17),
 (23, 16),
 (22, 17),
 (23, 17),
 (23, 18),
 (24, 19),
 (23, 19),
 (23, 18),
 (23, 19),
 (22, 20),
 (23, 20)],,
37,[(13, 31),
 (14, 32),
 (13, 32),
 (12, 33),
 (13, 32),
 (13, 32),
 (14, 33),
 (14, 34),
 (14, 33),
 (15, 32),
 (14, 31),
 (13, 31),
 (14, 31),
 (14, 30),
 (15, 30),
 (14, 29),
 (14, 28),
 (13, 28),
 (14, 27),
 (15, 26),
 (15, 27),
 (14, 27),
 (14, 27),
 (15, 28),
 (14, 28),
 (15, 28),
 (15, 28),
 (15, 28),
 (14, 27),
 (15, 27),
 (14, 27),
 (14, 26),
 (14, 27),
 (14, 28),
 (15, 28),
 (15, 29),
 (15, 30),
 (14, 30),
 (13, 29),
 (13, 30),
 (13, 30),
 (12, 30),
 (13, 29),
 (13, 30),
 (13, 30),
 (14, 29),
 (13, 28),
 (13, 28),
 (12, 27),
 (12, 26),
 (11, 25)],,
38,[(39, 44),
 (38, 43),
 (38, 44),
 (38, 43),
 (38, 43),
 (38, 43),
 (39, 44),
 (38, 45),
 (38, 44),
 (37, 45),
 (37, 45),
 (38, 44),
 (39, 43),
 (40, 42),
 (41, 41),
 (42, 40),
 (43, 39),
 (43, 40),
 (42, 39),
 (41, 40),
 (40, 40),
 (39, 41),
 (40, 42),
 (41, 43),
 (42, 43),
 (42, 44),
 (41, 45),
 (40, 44),
 (40, 44),
 (39, 43),
 (40, 42),
 (41, 42),
 (40, 41),
 (41, 41),
 (40, 40),
 (39, 39),
 (40, 38),
 (39, 38),
 (39, 39),
 (38, 39),
 (38, 40),
 (37, 39),
 (38, 40),
 (37, 40),
 (36, 39),
 (35, 38),
 (36, 37),
 (37, 36),
 (36, 37),
 (35, 36),
 (34, 35)],,
39,[(33, 42),
 (33, 43),
 (33, 43),
 (34, 44),
 (35, 45),
 (35, 44),
 (34, 44),
 (33, 45),
 (33, 46),
 (34, 47),
 (33, 46),
 (34, 45),
 (33, 44),
 (32, 45),
 (31, 46),
 (32, 46),
 (32, 47),
 (31, 46),
 (30, 45),
 (30, 45),
 (29, 45),
 (29, 45),
 (29, 44),
 (28, 43),
 (29, 44),
 (29, 44),
 (29, 43),
 (30, 43),
 (29, 43),
 (29, 43),
 (29, 44),
 (30, 43),
 (29, 43),
 (30, 43),
 (31, 42),
 (30, 42),
 (30, 41),
 (29, 40),
 (30, 41),
 (31, 40),
 (32, 39),
 (31, 39),
 (31, 40),
 (32, 39),
 (33, 39),
 (32, 40),
 (31, 41),
 (32, 42),
 (32, 41),
 (33, 41),
 (32, 40)],,
40,[(12, 14),
 (13, 15),
 (13, 15),
 (14, 14),
 (15, 15),
 (15, 14),
 (14, 15),
 (13, 16),
 (13, 15),
 (14, 16),
 (15, 15),
 (14, 14),
 (13, 14),
 (12, 14),
 (11, 14),
 (10, 14),
 (11, 13),
 (10, 13),
 (10, 14),
 (10, 15),
 (10, 14),
 (11, 14),
 (11, 15),
 (12, 15),
 (12, 14),
 (13, 14),
 (14, 14),
 (15, 14),
 (16, 15),
 (17, 16),
 (17, 15),
 (18, 15),
 (17, 15),
 (18, 14),
 (18, 13),
 (19, 13),
 (18, 12),
 (18, 11),
 (19, 12),
 (19, 13),
 (19, 13),
 (19, 13),
 (20, 13),
 (19, 12),
 (20, 13),
 (19, 12),
 (19, 11),
 (20, 10),
 (21, 11),
 (22, 10),
 (22, 9)],,
41,[(15, 48),
 (16, 47),
 (15, 47),
 (15, 47),
 (16, 47),
 (16, 48),
 (15, 49),
 (14, 49),
 (14, 49),
 (14, 49),
 (13, 49),
 (14, 49),
 (13, 48),
 (13, 47),
 (14, 48),
 (14, 47),
 (14, 47),
 (15, 46),
 (15, 47),
 (14, 47),
 (13, 48),
 (12, 49),
 (13, 49),
 (14, 48),
 (13, 48),
 (13, 48),
 (13, 49),
 (13, 49),
 (12, 49),
 (11, 49),
 (11, 49),
 (10, 49),
 (9, 48),
 (10, 48),
 (10, 49),
 (11, 49),
 (11, 48),
 (11, 47),
 (10, 47),
 (11, 48),
 (11, 47),
 (11, 47),
 (11, 46),
 (10, 47),
 (11, 48),
 (10, 48),
 (9, 48),
 (8, 49),
 (7, 48),
 (6, 47),
 (6, 47)],,
42,[(19, 27),
 (18, 27),
 (19, 28),
 (18, 28),
 (17, 28),
 (17, 27),
 (16, 26),
 (15, 27),
 (14, 27),
 (14, 26),
 (13, 27),
 (13, 28),
 (13, 27),
 (14, 27),
 (13, 26),
 (14, 26),
 (15, 27),
 (14, 27),
 (13, 27),
 (14, 28),
 (14, 29),
 (14, 30),
 (14, 31),
 (13, 30),
 (14, 30),
 (15, 30),
 (15, 31),
 (15, 30),
 (14, 30),
 (15, 30),
 (14, 30),
 (13, 29),
 (13, 30),
 (14, 31),
 (13, 30),
 (14, 31),
 (15, 31),
 (14, 32),
 (13, 33),
 (14, 33),
 (13, 34),
 (12, 35),
 (13, 36),
 (12, 36),
 (12, 37),
 (11, 37),
 (12, 36),
 (11, 35),
 (10, 36),
 (9, 37),
 (10, 38)],,
43,[(37, 36),
 (38, 37),
 (38, 38),
 (39, 39),
 (39, 38),
 (39, 37),
 (38, 37),
 (37, 36),
 (36, 36),
 (36, 37),
 (36, 38),
 (35, 39),
 (36, 39),
 (37, 38),
 (37, 39),
 (37, 40),
 (36, 41),
 (36, 41),
 (37, 41),
 (36, 40),
 (37, 40),
 (37, 40),
 (36, 40),
 (37, 40),
 (38, 41),
 (37, 42),
 (36, 42),
 (37, 43),
 (37, 44),
 (38, 45),
 (38, 46),
 (38, 47),
 (39, 48),
 (39, 49),
 (40, 49),
 (39, 49),
 (40, 49),
 (40, 48),
 (40, 48),
 (39, 48),
 (39, 48),
 (39, 49),
 (40, 49),
 (41, 49),
 (41, 48),
 (41, 48),
 (41, 48),
 (41, 47),
 (42, 46),
 (42, 46),
 (43, 46)],,
44,[(34, 18),
 (33, 17),
 (34, 17),
 (34, 17),
 (35, 16),
 (35, 15),
 (34, 14),
 (33, 13),
 (32, 14),
 (32, 13),
 (32, 14),
 (32, 15),
 (33, 15),
 (33, 16),
 (34, 15),
 (33, 15),
 (32, 15),
 (32, 15),
 (32, 16),
 (33, 15),
 (32, 16),
 (33, 17),
 (33, 17),
 (33, 18),
 (34, 18),
 (33, 18),
 (32, 18),
 (33, 19),
 (32, 18),
 (32, 19),
 (32, 19),
 (33, 18),
 (33, 18),
 (32, 19),
 (33, 18),
 (32, 17),
 (32, 17),
 (33, 17),
 (34, 16),
 (34, 16),
 (33, 17),
 (33, 16),
 (33, 16),
 (34, 16),
 (33, 15),
 (34, 16),
 (33, 16),
 (32, 16),
 (33, 17),
 (33, 18),
 (32, 19)],,
45,[(27, 29),
 (27, 30),
 (28, 30),
 (28, 30),
 (27, 31),
 (27, 31),
 (28, 30),
 (28, 29),
 (27, 30),
 (28, 31),
 (27, 32),
 (27, 33),
 (28, 33),
 (27, 32),
 (27, 32),
 (26, 31),
 (27, 31),
 (27, 32),
 (28, 33),
 (28, 34),
 (28, 33),
 (27, 33),
 (27, 32),
 (26, 32),
 (26, 31),
 (27, 31),
 (26, 30),
 (27, 29),
 (27, 28),
 (27, 28),
 (26, 29),
 (25, 29),
 (25, 28),
 (25, 28),
 (25, 28),
 (24, 28),
 (24, 29),
 (24, 30),
 (24, 29),
 (25, 30),
 (25, 30),
 (25, 31),
 (26, 32),
 (25, 32),
 (26, 33),
 (26, 32),
 (25, 31),
 (24, 30),
 (25, 31),
 (26, 31),
 (25, 32)],,
46,[(3, 4),
 (4, 4),
 (4, 4),
 (4, 4),
 (3, 3),
 (4, 3),
 (4, 2),
 (4, 1),
 (3, 0),
 (2, 0),
 (2, 1),
 (2, 0),
 (2, 0),
 (1, 0),
 (2, 0),
 (3, 0),
 (4, 0),
 (4, 0),
 (5, 1),
 (4, 1),
 (3, 0),
 (4, 1),
 (3, 0),
 (4, 0),
 (4, 1),
 (4, 1),
 (3, 2),
 (3, 2),
 (3, 2),
 (3, 2),
 (4, 1),
 (5, 2),
 (6, 3),
 (7, 2),
 (6, 2),
 (5, 2),
 (4, 3),
 (5, 3),
 (5, 4),
 (5, 3),
 (5, 4),
 (5, 3),
 (5, 3),
 (4, 2),
 (5, 2),
 (4, 3),
 (3, 2),
 (3, 2),
 (2, 2),
 (2, 1),
 (2, 1)],,
47,[(1, 32),
 (0, 33),
 (0, 33),
 (1, 34),
 (1, 34),
 (0, 33),
 (0, 33),
 (1, 34),
 (2, 33),
 (1, 33),
 (1, 34),
 (1, 34),
 (1, 34),
 (0, 34),
 (0, 35),
 (1, 35),
 (2, 36),
 (3, 36),
 (3, 37),
 (2, 36),
 (1, 36),
 (2, 36),
 (3, 36),
 (2, 35),
 (2, 34),
 (3, 35),
 (3, 35),
 (3, 36),
 (4, 37),
 (3, 38),
 (3, 38),
 (4, 37),
 (5, 38),
 (5, 37),
 (6, 37),
 (6, 38),
 (6, 38),
 (7, 39),
 (6, 38),
 (7, 39),
 (7, 39),
 (7, 40),
 (7, 39),
 (6, 38),
 (6, 37),
 (5, 38),
 (5, 37),
 (4, 36),
 (3, 35),
 (4, 35),
 (5, 34)],,
48,[(39, 11),
 (39, 11),
 (39, 12),
 (39, 13),
 (39, 12),
 (39, 13),
 (39, 12),
 (40, 13),
 (41, 14),
 (40, 15),
 (39, 14),
 (39, 13),
 (40, 12),
 (41, 12),
 (41, 13),
 (42, 12),
 (43, 13),
 (43, 13),
 (43, 12),
 (43, 11),
 (44, 10),
 (45, 11),
 (46, 12),
 (45, 12),
 (46, 13),
 (45, 14),
 (46, 14),
 (46, 15),
 (45, 16),
 (44, 17),
 (44, 16),
 (43, 15),
 (43, 15),
 (44, 16),
 (44, 15),
 (44, 16),
 (43, 15),
 (44, 15),
 (45, 14),
 (44, 14),
 (45, 13),
 (46, 12),
 (46, 12),
 (45, 11),
 (44, 10),
 (43, 11),
 (43, 12),
 (44, 13),
 (43, 14),
 (43, 15),
 (43, 14)],,
49,[(35, 5),
 (34, 6),
 (34, 7),
 (33, 7),
 (34, 6),
 (35, 7),
 (36, 6),
 (36, 5),
 (36, 6),
 (36, 7),
 (37, 6),
 (38, 5),
 (39, 5),
 (38, 4),
 (37, 5),
 (37, 6),
 (36, 7),
 (37, 6),
 (38, 7),
 (38, 8),
 (38, 7),
 (37, 7),
 (38, 6),
 (38, 5),
 (38, 4),
 (39, 4),
 (38, 4),
 (37, 5),
 (38, 5),
 (38, 4),
 (38, 5),
 (38, 6),
 (38, 7),
 (38, 8),
 (39, 8),
 (40, 9),
 (39, 9),
 (40, 9),
 (41, 10),
 (41, 11),
 (42, 10),
 (42, 10),
 (43, 10),
 (44, 11),
 (45, 12),
 (45, 11),
 (44, 10),
 (44, 10),
 (43, 9),
 (43, 10),
 (42, 10)],,
50,[(44, 14),
 (44, 14),
 (45, 13),
 (46, 14),
 (45, 14),
 (45, 15),
 (46, 15),
 (46, 14),
 (45, 14),
 (46, 15),
 (45, 16),
 (44, 16),
 (45, 15),
 (44, 14),
 (45, 13),
 (44, 13),
 (45, 14),
 (46, 13),
 (47, 14),
 (46, 15),
 (47, 14),
 (46, 15),
 (45, 16),
 (45, 16),
 (45, 15),
 (45, 15),
 (44, 16),
 (45, 16),
 (46, 17),
 (47, 17),
 (48, 18),
 (49, 18),
 (49, 19),
 (49, 20),
 (49, 21),
 (48, 20),
 (48, 20),
 (48, 19),
 (49, 19),
 (49, 20),
 (48, 19),
 (48, 18),
 (48, 19),
 (49, 18),
 (49, 18),
 (49, 19),
 (48, 19),
 (48, 18),
 (49, 17),
 (49, 17),
 (48, 16)],,
